"","X","stream","year","date","doy","days_at_risk","arrived","flow","flow_7d","flow_14d","flow_30d","flow_delta_14d","flow_cum_since_start","days_since_high_flow","jan_jun_mean_flow","n_missing_flow"
"517",581,"NANAIMO RIVER",2013,"2013-02-05",36,36,0,6.98,5.97428571428463,5.98142857142895,8.05800000000017,-0.00714285714431195,275.84,26,10.8007182320442,0
"518",582,"NANAIMO RIVER",2013,"2013-02-06",37,37,0,9.82,6.59714285714394,6.25142857142886,8.17933333333349,0.345714285715076,285.66,27,10.8007182320442,0
"519",583,"NANAIMO RIVER",2013,"2013-02-07",38,38,0,11.1,7.38857142857159,6.60642857142791,8.23133333333341,0.782142857143689,296.76,28,10.8007182320442,0
"520",584,"NANAIMO RIVER",2013,"2013-02-08",39,39,0,10.5,8.04285714285756,6.9164285714287,7.69800000000008,1.12642857142886,307.26,29,10.8007182320442,0
"521",585,"NANAIMO RIVER",2013,"2013-02-09",40,40,0,9.69,8.57571428571412,7.17000000000033,7.49766666666643,1.40571428571379,316.95,30,10.8007182320442,0
"522",586,"NANAIMO RIVER",2013,"2013-02-10",41,41,0,9.06,9.02285714285764,7.38857142857159,7.35966666666645,1.63428571428605,326.01,31,10.8007182320442,0
"523",587,"NANAIMO RIVER",2013,"2013-02-11",42,42,0,8.54,9.38428571428605,7.58142857142853,7.25433333333349,1.80285714285752,334.55,32,10.8007182320442,0
"524",588,"NANAIMO RIVER",2013,"2013-02-12",43,43,0,8.08,9.54142857142974,7.75785714285718,7.17366666666688,1.78357142857255,342.63,33,10.8007182320442,0
"525",589,"NANAIMO RIVER",2013,"2013-02-13",44,44,0,7.81,9.25428571428555,7.92571428571474,7.11833333333343,1.3285714285708,350.44,34,10.8007182320442,0
"526",590,"NANAIMO RIVER",2013,"2013-02-14",45,45,0,7.52,8.74285714285673,8.06571428571416,7.08133333333293,0.677142857142565,357.96,35,10.8007182320442,0
"527",591,"NANAIMO RIVER",2013,"2013-02-15",46,46,0,7.23,8.27571428571537,8.15928571428646,7.05866666666698,0.116428571428903,365.19,36,10.8007182320442,0
"528",592,"NANAIMO RIVER",2013,"2013-02-16",47,47,0,7.07,7.90142857142824,8.23857142857118,7.04900000000004,-0.33714285714294,372.26,37,10.8007182320442,0
"529",593,"NANAIMO RIVER",2013,"2013-02-17",48,48,0,6.93,7.59714285714394,8.31000000000079,7.0506666666668,-0.712857142856851,379.19,38,10.8007182320442,0
"530",594,"NANAIMO RIVER",2013,"2013-02-18",49,49,0,6.8,7.34857142857176,8.3664285714289,7.06233333333366,-1.01785714285714,385.99,39,10.8007182320442,0
"531",595,"NANAIMO RIVER",2013,"2013-02-19",50,50,0,7.09,7.20714285714244,8.37428571428609,7.09333333333343,-1.16714285714365,393.08,40,10.8007182320442,0
"532",596,"NANAIMO RIVER",2013,"2013-02-20",51,51,0,6.73,7.05285714285648,8.15357142857101,7.11866666666659,-1.10071428571454,399.81,41,10.8007182320442,0
"533",597,"NANAIMO RIVER",2013,"2013-02-21",52,52,0,6.44,6.89857142857259,7.82071428571466,7.13833333333362,-0.922142857142067,406.25,42,10.8007182320442,0
"534",598,"NANAIMO RIVER",2013,"2013-02-22",53,53,0,6.58,6.8057142857142,7.54071428571478,7.15633333333341,-0.735000000000582,412.83,43,10.8007182320442,0
"535",599,"NANAIMO RIVER",2013,"2013-02-23",54,54,0,6.79,6.76571428571437,7.3335714285713,7.17833333333304,-0.567857142856935,419.62,44,10.8007182320442,0
"536",600,"NANAIMO RIVER",2013,"2013-02-24",55,55,0,6.57,6.71428571428571,7.15571428571483,7.19200000000031,-0.441428571429112,426.19,45,10.8007182320442,0
"537",601,"NANAIMO RIVER",2013,"2013-02-25",56,56,0,11.7,7.41428571428488,7.38142857142832,7.37733333333357,0.0328571428565603,437.89,46,10.8007182320442,0
"538",602,"NANAIMO RIVER",2013,"2013-02-26",57,57,0,9.62,7.77571428571329,7.49142857142787,7.49800000000008,0.284285714285422,447.51,47,10.8007182320442,0
"539",603,"NANAIMO RIVER",2013,"2013-02-27",58,58,0,8.89,8.08428571428522,7.56857142857085,7.59966666666636,0.515714285714369,456.4,48,10.8007182320442,0
"540",604,"NANAIMO RIVER",2013,"2013-02-28",59,59,0,8.54,8.38428571428605,7.64142857142932,7.69733333333328,0.742857142856727,464.94,49,10.8007182320442,0
"541",605,"NANAIMO RIVER",2013,"2013-03-01",60,60,0,33.7,12.2585714285711,9.53214285714265,8.63866666666678,2.72642857142845,498.64,0,10.8007182320442,0
"542",606,"NANAIMO RIVER",2013,"2013-03-02",61,61,0,53.4,18.9171428571426,12.8414285714285,10.2333333333333,6.07571428571412,552.04,0,10.8007182320442,0
"543",607,"NANAIMO RIVER",2013,"2013-03-03",62,62,0,39.1,23.5642857142853,15.1392857142855,11.3393333333336,8.42499999999979,591.14,0,10.8007182320442,0
"544",608,"NANAIMO RIVER",2013,"2013-03-04",63,63,0,30.1,26.192857142858,16.8035714285714,12.1440000000002,9.38928571428655,621.24,0,10.8007182320442,0
"545",609,"NANAIMO RIVER",2013,"2013-03-05",64,64,0,23.9,28.2328571428578,18.0042857142855,12.7430000000003,10.2285714285723,645.14,0,10.8007182320442,0
"546",610,"NANAIMO RIVER",2013,"2013-03-06",65,65,0,19.7,29.7771428571432,18.9307142857142,13.1993333333332,10.846428571429,664.84,0,10.8007182320442,0
"547",611,"NANAIMO RIVER",2013,"2013-03-07",66,66,0,16.5,30.9142857142849,19.6492857142855,13.5166666666667,11.2649999999994,681.34,0,10.8007182320442,0
"548",612,"NANAIMO RIVER",2013,"2013-03-08",67,67,0,14.2,28.1285714285706,20.1935714285708,13.6626666666663,7.93499999999975,695.54,0,10.8007182320442,0
"549",613,"NANAIMO RIVER",2013,"2013-03-09",68,68,0,12.3,22.2571428571433,20.5871428571429,13.7026666666667,1.67000000000033,707.84,1,10.8007182320442,0
"550",614,"NANAIMO RIVER",2013,"2013-03-10",69,69,0,10.8,18.2142857142857,20.8892857142855,13.7126666666668,-2.67499999999979,718.64,2,10.8007182320442,0
"551",615,"NANAIMO RIVER",2013,"2013-03-11",70,70,0,9.91,15.3299999999997,20.7614285714288,13.7200000000002,-5.43142857142915,728.55,3,10.8007182320442,0
"552",616,"NANAIMO RIVER",2013,"2013-03-12",71,71,0,12.6,13.7157142857135,20.9742857142857,13.838,-7.25857142857214,741.15,4,10.8007182320442,0
"553",617,"NANAIMO RIVER",2013,"2013-03-13",72,72,0,16,13.1871428571425,21.4821428571429,14.0866666666664,-8.29500000000033,757.15,0,10.8007182320442,0
"554",618,"NANAIMO RIVER",2013,"2013-03-14",73,73,0,24.2,14.2871428571421,22.6007142857135,14.6239999999996,-8.31357142857139,781.35,0,10.8007182320442,0
"555",619,"NANAIMO RIVER",2013,"2013-03-15",74,74,0,34.3,17.1585714285715,22.6435714285711,15.5069999999997,-5.48499999999954,815.65,0,10.8007182320442,0
"556",620,"NANAIMO RIVER",2013,"2013-03-16",75,75,0,28.9,19.5300000000009,20.8935714285721,16.219666666667,-1.36357142857118,844.55,0,10.8007182320442,0
"557",621,"NANAIMO RIVER",2013,"2013-03-17",76,76,0,24.2,21.4442857142858,19.8292857142858,16.7853333333333,1.61500000000004,868.75,0,10.8007182320442,0
"558",622,"NANAIMO RIVER",2013,"2013-03-18",77,77,0,19.9,22.8714285714273,19.1007142857135,17.213,3.77071428571383,888.65,0,10.8007182320442,0
"559",623,"NANAIMO RIVER",2013,"2013-03-19",78,78,0,16.8,23.471428571429,18.5935714285713,17.5419999999998,4.87785714285772,905.45,0,10.8007182320442,0
"560",624,"NANAIMO RIVER",2013,"2013-03-20",79,79,0,17.9,23.7428571428567,18.4649999999996,17.9119999999995,5.2778571428571,923.35,0,10.8007182320442,0
"561",625,"NANAIMO RIVER",2013,"2013-03-21",80,80,0,17.5,22.7857142857143,18.5364285714282,18.2589999999997,4.24928571428609,940.85,0,10.8007182320442,0
"562",626,"NANAIMO RIVER",2013,"2013-03-22",81,81,0,15.2,20.0571428571441,18.6078571428578,18.5413333333335,1.4492857142863,956.05,0,10.8007182320442,0
"563",627,"NANAIMO RIVER",2013,"2013-03-23",82,82,0,13.5,17.8571428571429,18.6935714285719,18.7766666666668,-0.836428571429028,969.55,1,10.8007182320442,0
"564",628,"NANAIMO RIVER",2013,"2013-03-24",83,83,0,12,16.1142857142861,18.779285714286,18.9573333333334,-2.66499999999984,981.55,2,10.8007182320442,0
"565",629,"NANAIMO RIVER",2013,"2013-03-25",84,84,0,10.8,14.8142857142853,18.8428571428563,19.0909999999999,-4.02857142857101,992.35,3,10.8007182320442,0
"566",630,"NANAIMO RIVER",2013,"2013-03-26",85,85,0,9.91,13.8299999999997,18.6507142857143,19.2023333333331,-4.82071428571466,1002.26,4,10.8007182320442,0
"567",631,"NANAIMO RIVER",2013,"2013-03-27",86,86,0,9.18,12.5842857142873,18.163571428572,19.1183333333334,-5.57928571428472,1011.44,5,10.8007182320442,0
"568",632,"NANAIMO RIVER",2013,"2013-03-28",87,87,0,8.7,11.327142857144,17.0564285714292,19.0876666666668,-5.72928571428513,1020.14,6,10.8007182320442,0
"569",633,"NANAIMO RIVER",2013,"2013-03-29",88,88,0,8.5,10.3699999999995,15.2135714285718,19.0746666666668,-4.8435714285723,1028.64,7,10.8007182320442,0
"570",634,"NANAIMO RIVER",2013,"2013-03-30",89,89,0,8.52,9.65857142857151,13.7578571428572,19.074,-4.09928571428567,1037.16,8,10.8007182320442,0
"571",635,"NANAIMO RIVER",2013,"2013-03-31",90,90,0,8.76,9.19571428571362,12.6549999999999,18.2426666666666,-3.45928571428625,1045.92,9,10.8007182320442,0
"572",636,"NANAIMO RIVER",2013,"2013-04-01",91,91,0,9.41,8.99714285714435,11.9057142857148,16.7763333333336,-2.90857142857047,1055.33,10,10.8007182320442,0
"573",637,"NANAIMO RIVER",2013,"2013-04-02",92,92,0,10.3,9.05285714285856,11.4414285714291,15.8163333333335,-2.38857142857056,1065.63,11,10.8007182320442,0
"574",638,"NANAIMO RIVER",2013,"2013-04-03",93,93,0,10.2,9.19857142857134,10.8914285714293,15.1529999999999,-1.69285714285797,1075.83,12,10.8007182320442,0
"575",639,"NANAIMO RIVER",2013,"2013-04-04",94,94,0,10.5,9.45571428571462,10.3914285714293,14.7063333333334,-0.935714285714701,1086.33,13,10.8007182320442,0
"576",640,"NANAIMO RIVER",2013,"2013-04-05",95,95,0,14.1,10.2557142857134,10.3128571428564,14.5196666666666,-0.0571428571430648,1100.43,0,10.8007182320442,0
"577",641,"NANAIMO RIVER",2013,"2013-04-06",96,96,0,16.8,11.4385714285703,10.5485714285709,14.5296666666666,0.889999999999418,1117.23,0,10.8007182320442,0
"578",642,"NANAIMO RIVER",2013,"2013-04-07",97,97,0,17.1,12.6300000000005,10.9128571428571,14.6263333333336,1.71714285714344,1134.33,0,10.8007182320442,0
"579",643,"NANAIMO RIVER",2013,"2013-04-08",98,98,0,15.3,13.471428571429,11.2342857142867,14.7263333333336,2.23714285714232,1149.63,0,10.8007182320442,0
"580",644,"NANAIMO RIVER",2013,"2013-04-09",99,99,0,13.5,13.9285714285714,11.490714285715,14.8163333333335,2.43785714285644,1163.13,1,10.8007182320442,0
"581",645,"NANAIMO RIVER",2013,"2013-04-10",100,100,0,18.8,15.1571428571416,12.1778571428565,15.1126666666663,2.97928571428513,1181.93,0,10.8007182320442,0
"582",646,"NANAIMO RIVER",2013,"2013-04-11",101,101,0,20.7,16.6142857142861,13.0350000000004,15.382666666667,3.57928571428575,1202.63,0,10.8007182320442,0
"583",647,"NANAIMO RIVER",2013,"2013-04-12",102,102,0,17.8,17.1428571428571,13.6992857142853,15.4426666666666,3.44357142857189,1220.43,0,10.8007182320442,0
"584",648,"NANAIMO RIVER",2013,"2013-04-13",103,103,0,15.4,16.942857142858,14.1907142857142,15.1493333333337,2.75214285714381,1235.83,0,10.8007182320442,0
"585",649,"NANAIMO RIVER",2013,"2013-04-14",104,104,0,13.3,16.4000000000004,14.5150000000005,14.4493333333337,1.88499999999996,1249.13,1,10.8007182320442,0
"586",650,"NANAIMO RIVER",2013,"2013-04-15",105,105,0,11.6,15.8714285714273,14.6714285714282,13.8726666666664,1.19999999999917,1260.73,2,10.8007182320442,0
"587",651,"NANAIMO RIVER",2013,"2013-04-16",106,106,0,10.3,15.4142857142849,14.6714285714282,13.4093333333333,0.742857142856728,1271.03,3,10.8007182320442,0
"588",652,"NANAIMO RIVER",2013,"2013-04-17",107,107,0,9.42,14.0742857142863,14.615714285714,13.0600000000001,-0.541428571427657,1280.45,4,10.8007182320442,0
"589",653,"NANAIMO RIVER",2013,"2013-04-18",108,108,0,8.87,12.384285714284,14.499285714285,12.7956666666665,-2.11500000000108,1289.32,5,10.8007182320442,0
"590",654,"NANAIMO RIVER",2013,"2013-04-19",109,109,0,8.95,11.1200000000016,14.1314285714294,12.4973333333338,-3.01142857142778,1298.27,6,10.8007182320442,0
"591",655,"NANAIMO RIVER",2013,"2013-04-20",110,110,0,9.49,10.2757142857133,13.6092857142856,12.2303333333334,-3.33357142857234,1307.76,7,10.8007182320442,0
"592",656,"NANAIMO RIVER",2013,"2013-04-21",111,111,0,9.44,9.72428571428463,13.0621428571425,12.0383333333331,-3.33785714285789,1317.2,8,10.8007182320442,0
"593",657,"NANAIMO RIVER",2013,"2013-04-22",112,112,0,8.97,9.34857142857176,12.6099999999995,11.8873333333332,-3.26142857142778,1326.17,9,10.8007182320442,0
"594",658,"NANAIMO RIVER",2013,"2013-04-23",113,113,0,8.51,9.09285714285631,12.2535714285706,11.7709999999997,-3.16071428571428,1334.68,10,10.8007182320442,0
"595",659,"NANAIMO RIVER",2013,"2013-04-24",114,114,0,8.18,8.91571428571478,11.4950000000005,11.683666666667,-2.57928571428576,1342.86,11,10.8007182320442,0
"596",660,"NANAIMO RIVER",2013,"2013-04-25",115,115,0,8.15,8.81285714285748,10.5985714285707,11.625,-1.78571428571325,1351.01,12,10.8007182320442,0
"597",661,"NANAIMO RIVER",2013,"2013-04-26",116,116,0,8.89,8.8042857142843,9.96214285714294,11.6153333333331,-1.15785714285864,1359.9,13,10.8007182320442,0
"598",662,"NANAIMO RIVER",2013,"2013-04-27",117,117,0,9.31,8.77857142857101,9.52714285714215,11.6356666666664,-0.748571428571138,1369.21,14,10.8007182320442,0
"599",663,"NANAIMO RIVER",2013,"2013-04-28",118,118,0,9.58,8.79857142857093,9.26142857142778,11.6716666666665,-0.462857142856853,1378.79,15,10.8007182320442,0
"600",664,"NANAIMO RIVER",2013,"2013-04-29",119,119,0,9.37,8.85571428571503,9.1021428571434,11.7,-0.246428571428362,1388.16,16,10.8007182320442,0
"601",665,"NANAIMO RIVER",2013,"2013-04-30",120,120,0,8.91,8.91285714285706,9.00285714285669,11.7049999999998,-0.089999999999625,1397.07,17,10.8007182320442,0
"602",666,"NANAIMO RIVER",2013,"2013-05-01",121,121,0,8.33,8.9342857142848,8.92499999999979,11.6689999999997,0.00928571428500646,1405.4,18,10.8007182320442,0
"603",667,"NANAIMO RIVER",2013,"2013-05-02",122,122,0,7.84,8.8900000000015,8.85142857142949,11.587,0.0385714285720109,1413.24,19,10.8007182320442,0
"604",668,"NANAIMO RIVER",2013,"2013-05-03",123,123,0,7.55,8.69857142857134,8.75142857142782,11.4986666666664,-0.0528571428564781,1420.79,20,10.8007182320442,0
"605",669,"NANAIMO RIVER",2013,"2013-05-04",124,124,0,7.89,8.49571428571445,8.63714285714273,11.4116666666664,-0.14142857142828,1428.68,21,10.8007182320442,0
"606",670,"NANAIMO RIVER",2013,"2013-05-05",125,125,0,8.98,8.41000000000141,8.60428571428617,11.2410000000003,-0.194285714284758,1437.66,22,10.8007182320442,0
"607",671,"NANAIMO RIVER",2013,"2013-05-06",126,126,0,10.3,8.54285714285548,8.69928571428526,11.0243333333332,-0.156428571429776,1447.96,23,10.8007182320442,0
"608",672,"NANAIMO RIVER",2013,"2013-05-07",127,127,0,11.4,8.89857142857259,8.90571428571483,10.8343333333333,-0.00714285714223273,1459.36,24,10.8007182320442,0
"609",673,"NANAIMO RIVER",2013,"2013-05-08",128,128,0,12.3,9.46571428571562,9.20000000000021,10.7343333333333,0.26571428571541,1471.66,25,10.8007182320442,0
"610",674,"NANAIMO RIVER",2013,"2013-05-09",129,129,0,12.7,10.1599999999993,9.52500000000042,10.7076666666665,0.634999999998918,1484.36,26,10.8007182320442,0
"611",675,"NANAIMO RIVER",2013,"2013-05-10",130,130,0,12.8,10.9100000000014,9.80428571428638,10.507666666667,1.10571428571503,1497.16,27,10.8007182320442,0
"612",676,"NANAIMO RIVER",2013,"2013-05-11",131,131,0,12.8,11.6114285714284,10.0535714285714,10.2443333333329,1.55785714285698,1509.96,28,10.8007182320442,0
"613",677,"NANAIMO RIVER",2013,"2013-05-12",132,132,0,18.9,13.028571428571,10.7192857142862,10.2810000000003,2.3092857142848,1528.86,0,10.8007182320442,0
"614",678,"NANAIMO RIVER",2013,"2013-05-13",133,133,0,19.8,14.3857142857159,11.4642857142857,10.4276666666667,2.92142857143024,1548.66,0,10.8007182320442,0
"615",679,"NANAIMO RIVER",2013,"2013-05-14",134,134,0,20.4,15.6714285714282,12.2850000000004,10.6643333333331,3.38642857142778,1569.06,0,10.8007182320442,0
"616",680,"NANAIMO RIVER",2013,"2013-05-15",135,135,0,17.5,16.4142857142849,12.9400000000002,10.8610000000001,3.47428571428463,1586.56,0,10.8007182320442,0
"617",681,"NANAIMO RIVER",2013,"2013-05-16",136,136,0,15.3,16.7857142857143,13.4728571428568,11.0276666666667,3.31285714285747,1601.86,0,10.8007182320442,0
"618",682,"NANAIMO RIVER",2013,"2013-05-17",137,137,0,13.9,16.9428571428559,13.9264285714287,11.1769999999999,3.01642857142724,1615.76,1,10.8007182320442,0
"619",683,"NANAIMO RIVER",2013,"2013-05-18",138,138,0,12.7,16.9285714285714,14.2699999999999,11.3046666666666,2.65857142857151,1628.46,2,10.8007182320442,0
"620",684,"NANAIMO RIVER",2013,"2013-05-19",139,139,0,11.5,15.8714285714273,14.4499999999992,11.3896666666663,1.42142857142816,1639.96,3,10.8007182320442,0
"621",685,"NANAIMO RIVER",2013,"2013-05-20",140,140,0,10.7,14.5714285714286,14.4785714285723,11.4300000000003,0.0928571428563103,1650.66,4,10.8007182320442,0
"622",686,"NANAIMO RIVER",2013,"2013-05-21",141,141,0,10.7,13.1857142857147,14.4285714285714,11.4720000000001,-1.24285714285673,1661.36,5,10.8007182320442,0
"623",687,"NANAIMO RIVER",2013,"2013-05-22",142,142,0,10.3,12.1571428571437,14.2857142857143,11.5163333333335,-2.1285714285706,1671.66,6,10.8007182320442,0
"624",688,"NANAIMO RIVER",2013,"2013-05-23",143,143,0,10.5,11.471428571429,14.1285714285716,11.582666666667,-2.65714285714265,1682.16,7,10.8007182320442,0
"625",689,"NANAIMO RIVER",2013,"2013-05-24",144,144,0,9.34,10.8200000000007,13.8814285714283,11.6213333333333,-3.06142857142757,1691.5,8,10.8007182320442,0
"626",690,"NANAIMO RIVER",2013,"2013-05-25",145,145,0,8.92,10.2800000000009,13.6042857142862,11.6470000000001,-3.32428571428526,1700.42,9,10.8007182320442,0
"627",691,"NANAIMO RIVER",2013,"2013-05-26",146,146,0,9.29,9.96428571428571,12.9178571428565,11.6603333333333,-2.95357142857081,1709.71,10,10.8007182320442,0
"628",692,"NANAIMO RIVER",2013,"2013-05-27",147,147,0,9.51,9.79428571428538,12.182857142857,11.6670000000003,-2.38857142857159,1719.22,11,10.8007182320442,0
"629",693,"NANAIMO RIVER",2013,"2013-05-28",148,148,0,10.3,9.73714285714336,11.461428571429,11.6910000000003,-1.72428571428567,1729.52,12,10.8007182320442,0
"630",694,"NANAIMO RIVER",2013,"2013-05-29",149,149,0,11.1,9.85142857142741,11.0042857142855,11.7486666666664,-1.15285714285814,1740.62,13,10.8007182320442,0
"631",695,"NANAIMO RIVER",2013,"2013-05-30",150,150,0,11.5,9.99428571428455,10.7328571428568,11.8350000000001,-0.73857142857222,1752.12,14,10.8007182320442,0
"632",696,"NANAIMO RIVER",2013,"2013-05-31",151,151,0,11.6,10.317142857143,10.5685714285719,11.9440000000002,-0.251428571428862,1763.72,15,10.8007182320442,0
"633",697,"NANAIMO RIVER",2013,"2013-06-01",152,152,0,11.2,10.6428571428571,10.461428571429,12.0559999999998,0.181428571428114,1774.92,16,10.8007182320442,0
"634",698,"NANAIMO RIVER",2013,"2013-06-02",153,153,0,10.4,10.8014285714287,10.3828571428572,12.151,0.41857142857147,1785.32,17,10.8007182320442,0
"635",699,"NANAIMO RIVER",2013,"2013-06-03",154,154,0,9.88,10.8542857142851,10.3242857142853,12.2173333333335,0.529999999999875,1795.2,18,10.8007182320442,0
"636",700,"NANAIMO RIVER",2013,"2013-06-04",155,155,0,8.44,10.5885714285708,10.1628571428571,12.1993333333332,0.425714285713703,1803.64,19,10.8007182320442,0
"637",701,"NANAIMO RIVER",2013,"2013-06-05",156,156,0,7.38,10.0571428571441,9.95428571428576,12.1020000000004,0.102857142858348,1811.02,20,10.8007182320442,0
"638",702,"NANAIMO RIVER",2013,"2013-06-06",157,157,0,7.46,9.48000000000008,9.73714285714232,11.9706666666665,-0.257142857142233,1818.48,21,10.8007182320442,0
"639",703,"NANAIMO RIVER",2013,"2013-06-07",158,158,0,7.55,8.90142857142824,9.60928571428563,11.8123333333332,-0.707857142857392,1826.03,22,10.8007182320442,0
"640",704,"NANAIMO RIVER",2013,"2013-06-08",159,159,0,7.22,8.33285714285739,9.48785714285727,11.6296666666666,-1.15499999999988,1833.25,23,10.8007182320442,0
"641",705,"NANAIMO RIVER",2013,"2013-06-09",160,160,0,6.79,7.81714285714302,9.30928571428584,11.429333333333,-1.49214285714281,1840.04,24,10.8007182320442,0
"642",706,"NANAIMO RIVER",2013,"2013-06-10",161,161,0,5.42,7.17999999999925,9.01714285714219,11.1833333333333,-1.83714285714294,1845.46,25,10.8007182320442,0
"643",707,"NANAIMO RIVER",2013,"2013-06-11",162,162,0,4.66,6.63999999999942,8.61428571428509,10.7086666666665,-1.97428571428567,1850.12,26,10.8007182320442,0
"644",708,"NANAIMO RIVER",2013,"2013-06-12",163,163,0,4.77,6.26714285714219,8.16214285714315,10.2076666666665,-1.89500000000096,1854.89,27,10.8007182320442,0
"645",709,"NANAIMO RIVER",2013,"2013-06-13",164,164,0,5.11,5.93142857142915,7.70571428571462,9.69800000000008,-1.77428571428547,1860,28,10.8007182320442,0
"646",710,"NANAIMO RIVER",2013,"2013-06-14",165,165,0,5.42,5.62714285714277,7.26428571428551,9.29533333333335,-1.63714285714273,1865.42,29,10.8007182320442,0
"647",711,"NANAIMO RIVER",2013,"2013-06-15",166,166,0,5.27,5.34857142857176,6.84071428571458,8.96100000000006,-1.49214285714282,1870.69,30,10.8007182320442,0
